T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
51,90,9,46,30,23,47,36,40,44
95,51,10,43,60,66,59,46,61,75
79,63,15,82,9,62,57,47,55,68
8,37,62,53,47,82,53,57,43,29
47,50,62,58,32,21,38,44,44,45
8,8,27,96,20,61,36,46,32,25
18,9,29,47,80,31,29,40,33,25
31,75,37,82,26,41,51,51,43,39
83,99,66,61,83,42,70,67,72,74
49,13,21,2,42,17,20,18,28,35
25,72,7,49,10,50,47,35,32,30
76,88,75,93,33,98,84,78,77,79
8,78,40,46,56,31,47,46,35,22
9,37,58,90,34,67,49,59,43,30
75,39,31,89,98,87,69,71,71,73
52,92,89,77,20,13,50,56,53,53
10,89,9,82,82,74,70,64,48,32
78,89,37,62,49,98,81,66,70,75
85,57,24,81,69,71,66,61,67,75
20,76,87,39,100,39,57,64,53,35
42,61,71,65,63,84,68,69,61,53
67,87,76,78,40,67,71,69,68,68
83,9,96,96,54,90,61,75,75,81
4,20,67,72,71,14,28,49,34,20
29,46,74,45,22,9,29,38,34,32
90,43,79,34,58,68,59,57,68,77
67,61,50,62,39,13,41,44,49,56
89,52,76,15,2,29,40,34,51,67
90,67,100,27,56,57,62,60,70,77
65,26,98,23,34,39,38,45,51,56
81,16,5,44,43,33,33,30,44,60
44,35,54,35,35,61,46,44,45,45
18,55,27,63,99,100,71,68,54,38
89,73,35,82,83,2,48,53,61,71
32,45,27,9,26,15,27,22,26,27
93,58,41,46,90,2,43,45,58,70
1,57,34,91,44,49,48,55,37,23
48,92,91,52,89,47,67,70,65,55
52,79,26,35,11,22,42,31,37,44
97,75,31,69,10,12,44,39,53,73
84,20,23,60,48,81,54,49,59,71
54,1,92,29,38,3,17,34,39,44
19,80,62,9,76,47,55,49,43,30
11,95,89,36,91,92,80,76,60,37
39,53,22,35,20,98,61,45,45,44
25,93,56,15,25,84,67,50,46,37
3,32,54,46,4,33,28,34,24,16
82,92,62,60,26,77,74,62,68,75
12,24,24,66,94,63,47,55,42,28
6,14,98,13,77,46,35,49,38,22
12,33,53,90,49,58,47,58,43,31
17,31,98,95,8,86,55,68,51,40
49,53,2,40,1,35,36,25,32,40
51,45,33,98,84,1,37,52,48,48
98,57,2,68,72,6,42,40,55,72
81,63,95,35,45,72,65,62,68,74
62,59,74,28,87,8,42,48,53,53
54,69,95,42,90,72,70,72,68,60
53,12,79,19,87,21,31,44,47,46
90,35,75,41,42,10,34,41,54,68
70,89,9,83,63,42,62,55,58,63
4,14,35,13,60,68,38,38,30,18
2,44,67,84,83,77,60,71,51,30
71,21,54,14,76,49,43,43,52,58
35,23,18,27,34,25,26,25,28,30
5,73,60,23,73,49,52,51,40,23
24,6,45,16,10,28,18,22,22,23
100,44,39,57,75,67,62,57,70,82
11,94,59,87,43,6,46,54,40,27
45,58,34,97,29,76,61,60,54,53
46,6,6,42,67,59,38,38,40,42
55,78,34,77,72,76,72,66,63,60
29,60,12,80,39,9,35,39,33,32
88,6,57,84,78,66,52,63,68,77
75,8,85,45,100,21,36,53,59,63
73,12,97,67,67,69,53,66,67,70
17,3,46,94,92,80,51,67,50,37
40,78,23,8,94,98,74,56,55,47
32,97,1,33,84,28,54,42,41,34
100,26,2,14,76,76,54,39,59,75
32,12,42,77,18,32,28,39,34,35
35,69,90,2,25,40,46,42,42,38
59,39,62,7,55,75,54,47,53,54
74,87,96,62,78,6,54,63,65,66
20,27,13,44,87,95,58,53,45,34
66,29,38,83,51,36,42,50,52,59
10,91,5,89,89,81,74,68,51,33
33,68,72,7,12,35,41,36,37,34
40,77,77,84,56,64,66,71,61,52
1,51,89,7,40,30,35,40,31,16
99,94,22,50,19,52,64,45,61,78
75,8,54,2,84,61,43,42,54,61
19,59,100,84,58,77,65,76,59,43
52,58,28,1,25,37,40,27,36,42
13,36,97,45,42,55,44,55,43,30
68,89,15,63,52,43,60,50,55,60
96,16,8,11,13,70,42,26,47,69
30,53,91,36,22,99,64,60,53,45
18,74,75,83,25,95,71,71,55,42
80,40,26,53,78,65,57,53,61,68
54,12,59,33,86,76,51,55,56,54
8,51,86,77,33,67,54,64,46,31
43,88,77,43,69,39,59,59,55,48
71,81,8,11,96,31,54,40,51,56
68,43,38,24,1,14,28,23,36,50
3,23,83,35,81,76,50,60,45,26
79,85,31,32,7,42,53,37,50,63
39,73,45,59,56,39,52,52,48,43
63,90,9,80,48,5,47,43,47,53
39,26,91,62,83,54,49,64,56,48
17,75,89,57,94,19,50,63,50,33
68,88,48,15,54,98,78,57,64,65
41,93,48,48,95,69,73,66,61,50
5,84,29,54,98,99,77,69,53,31
32,16,3,8,65,67,40,31,33,32
64,56,42,40,36,75,59,49,55,59
39,41,60,1,53,37,38,36,39,37
77,97,17,43,6,53,60,40,51,63
39,72,52,88,90,23,53,63,54,46
74,14,72,75,15,75,49,55,59,68
69,49,42,97,40,18,42,51,52,60
14,53,99,77,73,34,48,67,50,34
68,26,52,46,87,82,59,60,63,65
34,38,42,71,67,52,48,54,47,42
19,56,25,3,79,19,35,32,30,22
43,81,21,50,84,88,74,62,58,51
46,65,35,42,14,69,55,44,45,47
79,41,67,24,40,44,45,43,54,64
23,84,46,23,66,84,69,56,50,37
97,87,53,76,91,22,62,63,72,80
17,96,46,51,74,59,66,61,49,34
49,49,79,93,7,92,64,67,60,59
81,98,11,43,94,2,52,44,55,62
41,46,6,29,30,80,52,38,40,41
42,38,4,89,22,32,36,38,36,41
35,21,64,22,14,11,20,27,28,31
31,32,11,70,34,30,33,36,33,33
62,12,78,86,17,85,53,61,59,64
43,36,46,65,6,59,44,44,43,45
63,34,99,48,100,93,69,76,73,68
26,78,51,81,45,88,71,68,55,44
47,16,12,30,12,60,35,28,33,41
34,26,30,78,92,81,58,63,54,46
16,48,31,30,40,23,32,32,28,22
83,5,51,71,68,19,32,46,54,66
96,9,57,39,81,86,58,57,69,80
27,48,55,14,53,58,47,43,41,34
28,21,18,39,62,4,21,28,27,26
71,24,18,62,22,48,39,37,45,58
32,68,12,23,44,22,38,30,31,30
7,97,44,48,95,45,62,60,46,27
59,35,33,2,70,40,40,34,43,47
65,26,18,44,48,27,33,33,41,51
2,72,19,5,31,43,42,29,24,13
41,87,80,36,24,38,53,50,48,44
3,93,65,68,61,23,51,58,41,23
81,92,33,32,56,60,67,51,61,69
47,100,82,41,82,85,81,74,69,58
31,76,53,60,85,20,49,55,48,38
93,45,18,22,3,37,39,25,45,66
39,22,86,41,65,36,38,51,47,42
8,53,27,27,69,30,38,38,30,18
44,63,98,73,93,58,65,76,67,55
27,89,39,97,70,33,58,63,51,40
14,29,60,38,89,75,52,58,46,31
49,50,83,99,1,44,47,58,52,54
68,6,80,43,98,20,34,51,55,58
24,40,31,93,92,89,65,70,56,43
74,27,2,86,66,61,51,51,56,65
100,64,62,51,86,18,52,55,67,79
68,86,33,80,64,29,58,56,58,62
51,61,36,27,93,12,41,42,45,44
68,80,47,71,32,1,42,44,49,57
51,100,93,70,27,41,63,64,59,56
20,22,86,25,1,38,28,35,31,27
36,62,78,37,27,42,47,48,45,41
4,64,25,97,39,94,66,64,46,31
20,13,35,75,56,29,30,43,34,28
64,50,70,96,51,70,63,70,66,67
87,54,44,11,17,78,57,40,56,70
31,1,65,40,1,74,36,40,37,37
18,89,48,80,68,92,77,73,58,41
61,78,70,98,10,68,66,66,62,65
14,56,3,66,20,4,27,28,22,19
67,17,67,68,24,56,43,50,53,61
24,67,42,92,76,27,50,59,47,36
28,87,73,77,84,100,83,82,67,51
9,89,6,18,41,54,53,36,31,20
96,21,34,96,91,52,54,62,69,81
55,16,96,76,61,35,40,60,56,56
8,51,73,30,65,95,63,61,48,31
9,98,24,45,77,86,74,61,48,30
51,19,86,66,37,88,56,63,59,57
89,90,15,78,46,55,67,55,64,75
29,68,90,71,77,5,43,60,49,38
18,70,96,35,75,64,61,65,53,36
84,64,66,41,43,43,54,50,60,70
48,20,74,81,21,4,24,43,41,45
52,19,33,31,55,69,45,42,46,49
97,83,62,45,43,89,78,63,74,85
51,98,23,69,46,35,58,51,50,50
10,94,60,59,31,87,71,63,49,33
12,4,42,3,13,84,36,31,27,22
66,40,63,74,10,1,29,39,44,54
78,23,37,90,89,67,57,64,66,72
50,59,55,15,74,24,43,42,46,44
49,78,50,32,9,18,40,34,39,43
100,92,49,61,71,18,59,55,67,79
3,72,72,53,45,6,36,46,33,19
36,3,80,68,48,68,43,57,50,45
44,83,47,2,28,62,57,40,44,43
77,55,34,2,10,24,35,23,40,55
77,41,82,75,97,100,76,81,80,79
42,18,24,81,95,99,63,66,59,52
22,50,72,33,2,53,42,42,36,31
80,49,97,39,12,56,52,52,60,69
67,88,7,87,4,91,73,55,58,65
33,12,11,52,64,52,37,39,37,35
15,63,18,58,9,22,34,32,26,22
32,66,81,36,72,67,61,62,55,44
11,67,82,2,56,66,55,51,42,27
95,35,94,17,98,34,49,55,68,76
53,99,12,30,49,80,72,50,53,53
11,17,85,45,74,43,37,53,41,27
69,25,38,12,4,90,50,36,47,58
67,85,33,13,16,62,58,38,49,57
41,80,35,29,27,96,69,51,50,47
6,1,3,50,52,86,41,41,31,22
80,54,67,3,61,50,52,45,57,65
11,20,56,72,33,97,54,59,44,33
50,54,44,27,73,25,42,42,45,45
100,19,60,70,72,38,45,55,66,80
8,31,43,12,69,81,49,46,37,24
50,53,31,82,69,36,49,54,51,50
5,52,88,25,79,11,35,47,36,19
57,12,57,94,63,54,46,60,56,58
7,41,68,51,85,74,56,63,48,29
33,84,24,66,2,39,49,41,37,37
17,100,54,2,85,25,52,45,40,26
10,62,87,36,52,53,51,56,44,28
9,53,9,89,58,22,38,45,32,22
91,74,12,66,80,28,56,50,61,72
36,1,29,9,9,96,41,31,34,37
9,24,61,34,82,1,23,39,30,18
25,35,89,18,62,45,41,49,43,34
38,39,37,29,89,8,32,38,38,35
64,4,36,59,3,59,35,37,43,55
96,13,92,73,95,2,35,57,66,76
73,68,87,14,99,78,72,66,72,69
49,70,9,4,40,79,59,37,44,45
27,4,93,40,21,79,42,51,44,38
3,84,44,40,30,48,51,45,34,20
22,80,89,2,14,69,57,47,43,34
66,13,100,33,67,31,36,50,55,58
41,67,50,10,91,100,73,60,59,49
83,50,62,64,22,90,66,60,66,76
43,49,17,10,47,1,26,21,28,32
74,82,26,40,8,83,67,46,55,65
28,50,61,15,20,33,36,34,33,30
78,18,5,93,3,73,47,43,50,67
30,77,77,53,83,96,77,75,64,49
40,90,4,66,35,54,59,47,45,43
80,27,2,62,13,29,33,29,41,60
14,82,27,88,32,31,49,50,37,28
7,11,13,88,15,29,23,34,23,18
75,71,9,88,53,1,42,43,49,60
66,80,89,90,33,64,68,72,68,69
13,38,31,99,76,35,43,56,41,29
30,95,74,68,66,21,55,61,51,40
74,86,44,8,85,53,64,50,60,63
70,60,1,96,23,42,50,45,50,61
62,30,11,99,78,97,67,66,63,65
85,7,90,50,17,54,40,48,57,71
83,75,33,44,72,12,48,44,55,65
88,12,25,6,100,28,35,34,51,63
58,47,63,6,15,21,32,29,38,46
94,90,98,41,62,85,82,73,81,86
94,1,22,10,15,69,38,26,47,68
12,41,99,62,30,21,34,51,38,27
97,88,35,26,51,2,46,36,54,70
84,94,78,14,5,87,73,53,65,74
56,3,63,83,61,94,56,66,62,61
22,95,74,13,37,36,52,46,41,31
17,46,17,82,43,92,60,57,45,35
3,16,60,85,73,34,35,55,38,23
100,19,9,86,31,24,35,37,52,74
23,79,26,43,18,76,60,46,40,34
36,16,28,84,13,99,53,52,46,46
28,82,62,42,96,35,57,59,51,38
72,13,5,32,37,74,44,34,46,58
95,41,94,13,10,82,58,49,64,78
71,38,10,95,74,57,55,57,59,65
12,1,100,67,20,22,21,45,33,25
52,49,3,62,3,19,32,27,32,42
80,21,79,50,13,66,47,49,57,69
10,47,42,29,17,31,32,31,25,19
68,19,31,72,27,39,36,41,46,57
3,19,73,17,54,4,18,32,24,12
67,29,36,31,73,99,63,55,60,63
45,76,30,100,97,92,80,78,68,59
33,14,74,12,67,84,49,51,48,41
63,20,9,56,72,25,34,37,43,51
42,98,21,42,14,56,59,42,43,43
46,93,12,97,2,69,65,54,50,51
51,98,38,71,74,60,71,65,61,56
53,11,32,17,53,26,26,28,36,42
61,70,57,92,55,27,53,60,58,59
68,16,58,27,68,87,55,53,59,62
73,55,90,77,63,5,43,58,60,64
15,75,20,72,18,9,35,36,28,23
70,56,92,100,40,64,63,73,70,72
41,80,88,3,42,24,46,43,44,40
10,74,99,78,34,6,40,56,41,27
22,91,82,85,39,57,65,69,54,41
3,91,63,83,9,51,56,57,40,26
75,47,44,14,58,83,61,48,59,65
54,43,56,1,54,64,50,42,48,49
52,35,83,37,45,78,55,57,56,55
34,97,57,1,57,21,49,40,41,34
67,69,30,4,94,24,48,39,50,53
75,36,74,1,47,30,38,37,49,58
10,60,17,2,80,2,29,26,23,14
98,79,69,96,46,47,66,68,74,85
47,38,64,56,55,29,40,49,47,46
75,68,72,74,4,25,46,49,54,64
5,20,76,5,32,6,16,26,21,12
4,22,31,50,92,31,33,44,32,18
44,20,63,43,77,84,55,59,55,50
41,61,20,73,2,52,48,42,40,43
90,4,52,85,72,65,50,60,67,78
3,68,80,3,22,30,38,36,29,16
88,1,41,36,20,90,48,42,55,72
21,60,91,93,47,10,40,60,46,35
47,46,31,22,64,87,60,49,51,49
29,48,53,78,36,5,31,44,37,33
64,8,95,32,64,10,26,43,48,53
40,58,14,97,74,84,68,66,57,51
100,63,10,70,2,23,43,34,51,74
85,91,32,11,57,12,48,35,51,63
93,70,1,67,39,61,61,47,60,75
15,71,24,79,58,73,62,60,46,34
96,45,74,21,36,46,49,44,60,75
67,45,1,26,2,28,32,20,33,48
60,25,84,30,86,29,40,51,54,54
92,77,57,28,74,50,63,54,67,75
46,94,15,30,18,84,68,45,47,48
60,17,43,80,91,97,64,69,66,64
54,48,70,71,30,84,62,62,59,59
73,68,78,94,94,53,68,77,75,73
10,69,78,73,3,70,56,59,44,32
28,12,81,53,95,47,42,59,49,39
44,88,93,41,69,14,51,57,53,46
42,22,44,72,96,46,45,57,51,46
98,39,31,97,83,51,58,62,70,82
66,31,67,15,22,79,51,44,52,59
91,61,68,62,99,71,72,72,78,82
3,10,33,74,70,92,51,58,42,27
36,75,39,44,7,67,56,45,43,41
29,91,21,43,96,22,53,49,44,34
69,58,49,29,52,66,58,50,57,61
4,21,42,5,13,68,35,30,24,16
45,79,36,13,67,47,55,44,46,43
4,55,54,68,64,21,39,51,36,21
30,33,44,15,43,73,47,41,40,35
59,27,7,62,53,34,37,38,42,50
13,7,22,12,10,51,24,21,19,18
78,85,51,13,79,60,67,53,63,67
75,51,30,19,65,61,54,44,54,62
74,26,3,31,59,7,26,25,38,52
24,34,34,19,12,77,44,35,33,31
51,98,41,100,29,19,54,55,51,52
54,63,49,40,50,56,55,50,52,52
51,43,68,8,2,35,34,30,37,43
34,19,45,47,23,17,23,31,30,32
36,35,54,30,2,25,28,29,31,34
35,66,24,46,63,76,62,53,49,43
73,47,22,40,72,4,35,35,45,55
31,22,35,51,66,49,40,45,41,36
41,85,52,91,33,2,43,51,45,43
93,72,47,82,44,66,68,63,70,81
55,98,81,79,70,61,74,75,69,63
33,2,94,69,92,53,43,65,54,44
28,55,26,93,58,6,36,47,38,34
9,86,30,60,34,50,54,49,37,25
39,44,7,42,9,86,52,38,39,41
14,6,57,21,85,59,38,46,38,26
52,13,70,14,51,100,55,51,54,53
32,46,12,29,73,8,30,31,31,29
88,81,16,90,60,61,69,61,67,77
34,17,85,22,91,94,58,63,57,46
95,60,71,44,56,64,63,59,70,80
71,20,17,96,40,54,45,49,52,63
82,37,24,72,58,46,49,49,57,68
65,88,31,77,21,16,48,45,48,56
56,21,7,83,92,88,60,61,58,58
69,5,71,95,47,52,43,59,59,65
32,53,35,42,3,20,31,29,29,31
82,40,11,37,34,38,41,32,46,62
12,6,17,14,83,20,21,27,23,16
65,87,40,80,62,62,70,65,64,65
65,99,33,2,90,38,61,46,55,55
84,18,16,91,80,79,59,61,65,75
16,80,81,69,72,97,78,78,61,42
28,56,65,6,58,54,49,45,42,34
38,38,49,41,83,42,45,50,47,41
56,67,56,74,10,53,54,52,52,56
16,40,36,7,65,28,33,32,29,21
100,65,85,24,38,58,60,53,68,81
72,40,22,100,39,84,62,60,61,69
80,41,47,14,1,11,27,22,39,56
36,46,93,27,93,32,45,56,51,41
16,28,61,6,53,56,39,40,35,25
21,15,9,28,45,25,23,24,23,21
12,56,47,64,86,55,54,60,46,30
14,36,7,89,18,50,39,42,31,26
16,54,98,17,34,13,32,40,34,24
88,16,17,32,9,39,32,25,42,63
26,96,83,82,72,73,76,79,63,47
1,15,50,72,58,60,40,53,37,22
96,78,37,68,32,88,75,61,71,83
39,20,63,40,57,9,25,38,37,36
28,74,85,89,51,48,59,69,55,44
67,49,38,29,76,50,51,47,54,58
39,28,16,42,85,20,33,37,37,36
93,4,24,86,25,36,34,40,52,72
89,29,26,90,21,35,41,44,53,71
59,78,74,29,88,42,60,58,60,57
90,39,100,77,99,10,46,66,71,76
30,65,15,85,99,31,52,57,48,38
40,98,79,65,86,35,64,68,60,49
68,25,57,19,10,40,34,31,42,54
41,72,4,56,83,79,67,56,53,47
42,20,11,63,5,16,22,25,27,35
98,3,13,42,28,57,38,32,50,72
38,90,1,9,18,15,38,21,27,30
54,32,36,99,91,47,51,63,58,56
20,15,39,13,14,1,11,16,17,17
76,82,62,35,83,53,66,60,66,68
73,48,28,55,3,67,51,42,50,62
69,33,60,15,10,57,42,36,46,57
96,93,63,79,92,33,68,70,76,83
17,5,22,52,31,64,34,37,31,26
98,61,58,98,78,78,75,76,81,89
71,60,89,91,48,4,43,59,59,64
58,82,56,92,45,82,75,71,66,65
60,84,71,69,54,93,79,73,70,67
28,6,42,60,29,24,23,35,30,30
82,24,58,45,45,67,50,50,59,70
13,12,52,56,89,55,41,54,42,28
51,78,45,62,56,38,55,53,52,51
49,53,77,70,6,13,35,44,43,47
71,74,17,78,16,87,69,55,59,67
13,38,76,37,36,63,46,50,40,29
12,26,24,34,97,2,24,34,28,17
26,10,14,96,50,9,22,38,31,29
45,71,26,65,90,50,60,58,54,49
16,98,8,2,92,24,50,37,34,22
87,44,92,1,69,78,62,56,68,74
3,59,68,53,30,39,42,48,35,21
71,69,75,27,84,43,58,57,62,63
59,47,42,51,65,21,40,44,48,51
78,16,21,83,14,77,49,47,54,68
75,100,63,78,42,80,80,71,72,74
54,84,92,42,79,55,67,67,65,58
4,87,90,11,90,49,59,59,47,25
49,86,58,82,34,23,52,55,51,50
39,56,75,15,21,13,32,34,36,36
73,40,27,87,5,2,28,34,41,57
29,66,55,73,52,42,52,56,47,39
76,68,42,69,91,8,48,53,59,63
52,19,63,90,98,70,57,71,64,59
81,87,25,21,94,26,56,45,57,64
75,14,75,37,1,29,28,34,45,59
32,99,61,35,33,23,50,45,42,36
83,95,83,33,16,88,77,61,69,76
97,19,76,61,46,90,61,63,72,84
1,76,54,42,57,32,46,48,35,19
21,95,44,97,96,20,58,66,52,37
3,45,98,75,76,75,60,74,53,32
75,53,76,46,84,77,67,67,70,71
58,35,35,6,58,36,37,32,41,46
27,40,10,16,78,3,26,26,27,24
48,55,54,80,42,22,42,51,47,48
15,82,72,62,72,38,56,62,48,32
68,29,73,15,45,34,37,39,48,55
81,55,56,55,49,18,43,46,55,65
78,100,52,42,95,5,56,53,61,64
68,17,88,93,53,94,63,74,70,72
92,33,63,88,47,14,39,52,60,74
65,37,100,23,14,71,51,50,56,60
75,71,94,44,15,76,66,60,65,70
9,64,46,31,58,18,37,40,31,20
81,30,12,13,5,53,38,23,41,59
76,86,32,95,63,50,67,64,66,70
36,88,20,10,94,82,71,53,52,43
42,67,20,58,88,85,70,62,57,50
98,83,56,32,87,66,73,62,74,82
34,25,12,39,5,46,31,26,28,32
85,26,100,40,65,60,53,60,68,74
