T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
86,58,50,44,74,57,60,56,65,73
94,94,95,74,39,25,61,64,71,80
10,53,18,51,77,30,41,43,33,22
56,27,25,93,97,15,38,52,50,52
82,36,22,87,17,99,64,56,62,75
15,90,84,44,82,26,54,60,48,31
58,27,70,61,45,16,32,45,47,51
15,45,28,5,37,7,23,21,20,16
17,63,41,29,9,40,40,34,30,25
29,40,84,35,49,12,31,43,38,33
8,89,34,20,12,91,64,45,37,26
23,77,60,80,65,89,73,73,59,44
21,44,41,27,36,47,40,38,34,28
22,14,94,56,95,61,47,65,53,38
23,100,100,90,32,56,68,74,58,44
8,54,77,85,70,86,66,75,55,36
71,11,7,68,4,87,47,40,47,61
42,5,90,74,11,85,47,58,52,51
8,16,81,39,35,51,34,46,35,24
94,70,14,74,18,52,57,46,58,75
23,65,51,43,39,27,41,42,37,30
44,33,26,10,33,30,30,25,31,36
1,10,73,88,13,57,35,52,34,23
85,86,91,29,14,93,76,61,70,78
80,99,32,60,25,57,67,52,60,69
72,14,99,87,94,39,47,70,68,69
99,62,22,36,5,26,42,29,49,71
60,13,37,99,59,70,51,60,57,60
98,14,37,31,35,23,30,30,49,69
18,36,43,74,16,5,24,35,27,24
23,6,40,40,64,48,33,41,35,30
100,31,19,78,96,50,55,57,68,81
43,92,63,59,2,34,52,48,45,45
90,13,87,83,70,59,52,67,71,80
38,23,97,36,31,19,28,42,40,39
41,8,52,80,37,12,23,41,37,40
28,85,79,21,49,21,46,46,42,34
88,34,5,42,98,22,41,39,53,65
60,9,78,67,88,22,35,55,55,55
77,84,78,1,2,53,56,41,53,63
52,77,5,27,87,78,68,51,54,51
87,64,10,10,28,3,33,20,40,58
69,35,76,49,81,56,54,60,63,64
3,4,26,46,23,58,29,33,24,17
32,79,13,41,18,82,62,44,42,39
28,22,33,100,50,28,34,49,39,36
58,38,25,71,24,83,56,50,52,57
76,27,21,14,45,99,58,42,54,64
20,88,64,60,45,69,66,62,51,38
63,62,96,56,70,8,44,57,58,58
29,44,56,79,6,66,49,52,44,40
75,87,51,38,2,57,59,45,54,64
32,9,53,2,58,53,34,35,36,33
17,37,47,51,19,41,36,39,32,27
7,32,53,25,13,85,46,42,33,24
21,46,99,96,57,7,37,62,46,35
15,33,19,75,47,55,43,47,36,28
10,8,51,88,84,13,26,51,36,24
22,96,51,21,83,15,49,46,41,29
97,73,4,1,84,75,68,44,63,75
70,63,27,14,49,99,69,49,58,63
35,2,77,40,30,20,21,36,34,35
50,41,14,24,67,25,36,32,38,41
100,79,65,63,87,17,57,60,71,81
48,85,94,66,51,83,75,75,67,60
3,69,72,17,87,50,53,54,42,22
81,88,41,38,76,46,64,54,63,69
47,46,80,92,99,11,44,66,58,51
2,67,44,41,48,7,33,38,27,15
35,45,66,14,98,46,48,51,49,39
64,10,67,71,14,17,26,39,43,54
31,35,73,96,31,12,32,51,42,38
67,23,48,71,85,98,66,68,67,68
38,93,45,2,3,61,56,36,40,39
68,56,71,42,77,82,68,65,67,67
98,74,24,48,35,66,64,48,63,79
69,86,86,72,57,80,77,75,74,72
7,26,35,7,49,31,27,28,23,14
61,56,53,58,43,53,54,52,54,58
27,42,48,15,2,20,26,24,25,26
50,36,18,4,55,15,28,23,32,37
73,59,33,44,24,44,48,40,49,60
68,72,23,9,80,95,73,53,61,62
34,80,99,77,18,95,74,74,62,53
9,39,20,36,88,20,33,38,30,18
56,28,68,46,96,11,35,49,51,50
8,28,100,60,64,28,36,56,41,26
24,2,46,40,26,81,40,42,37,33
2,25,75,44,68,5,24,42,30,16
85,97,14,9,44,19,50,31,48,62
76,89,95,7,87,49,66,61,68,68
13,61,73,81,54,87,66,71,54,38
77,29,48,19,7,80,49,38,51,64
48,76,32,12,93,13,45,40,44,41
32,93,45,74,40,94,77,67,57,48
52,67,38,2,20,75,56,38,45,48
100,66,88,97,9,48,60,64,72,86
24,91,13,4,93,80,69,50,47,34
99,69,63,27,69,69,68,58,72,82
42,80,3,19,81,34,51,38,41,39
77,6,50,46,43,26,29,37,47,60
2,98,51,88,71,71,72,73,52,31
97,93,28,41,76,54,70,55,68,79
52,65,63,74,78,63,65,68,63,58
35,16,85,47,50,62,44,54,48,43
34,52,33,90,94,74,64,69,58,48
1,53,14,32,9,91,53,39,29,19
31,64,57,62,97,1,41,53,46,36
21,26,90,31,99,43,43,57,47,33
19,55,92,5,41,46,44,45,40,29
48,62,99,56,70,23,48,60,56,51
90,37,42,39,98,84,66,60,70,77
60,79,78,89,47,82,75,75,70,67
90,38,87,85,16,14,38,51,59,73
76,83,66,66,11,6,44,45,52,62
15,5,8,13,67,100,47,39,35,26
75,55,90,23,8,66,54,49,57,66
97,80,34,49,98,84,80,67,77,84
53,93,11,47,48,22,50,40,44,46
99,71,70,38,94,98,83,73,83,88
23,67,91,96,70,67,66,78,61,45
38,38,83,28,23,30,34,40,40,38
32,77,26,91,57,86,72,67,56,47
78,18,67,83,22,28,35,48,53,65
55,47,82,88,8,37,44,55,52,55
61,19,29,92,76,95,63,66,63,64
7,18,29,73,48,65,42,49,35,25
58,27,98,25,94,86,62,67,66,61
50,11,80,58,74,62,47,60,56,53
63,64,17,74,1,2,33,31,37,50
2,5,38,55,35,68,36,43,30,20
4,32,62,41,99,31,38,51,38,21
83,93,5,5,32,3,41,22,41,57
95,61,75,67,32,57,60,59,69,81
64,97,53,79,28,66,71,63,63,65
1,11,82,52,20,26,23,40,27,17
30,15,72,19,94,22,30,43,40,33
19,6,61,57,47,37,29,44,35,28
32,45,36,86,79,36,47,56,47,40
52,98,75,92,98,95,90,90,79,67
14,7,10,84,44,15,20,34,25,21
87,94,55,91,56,62,75,71,74,80
19,77,37,100,3,78,63,59,46,38
94,28,72,64,84,26,45,56,66,76
77,70,30,70,30,3,40,39,48,60
82,52,78,41,42,83,65,60,67,74
2,87,92,79,85,8,49,66,46,25
30,41,90,53,37,82,57,62,53,44
97,17,69,8,66,91,58,52,67,79
91,37,25,23,48,77,56,42,58,72
50,37,71,18,43,29,36,39,43,44
35,21,58,41,69,79,52,55,50,43
98,45,45,89,54,50,56,59,68,82
20,73,76,36,30,91,66,59,50,38
90,31,31,30,4,43,38,29,46,66
93,9,11,12,43,53,37,27,47,66
28,59,23,74,64,55,54,54,46,38
83,23,43,78,93,67,57,63,68,74
98,37,32,95,84,36,52,59,67,80
68,90,91,62,65,47,67,69,68,67
91,37,97,40,63,56,55,60,69,78
99,27,97,64,96,64,61,72,79,87
78,99,56,5,22,11,47,33,48,59
18,70,60,99,15,59,56,61,46,37
13,97,6,85,6,59,59,48,37,29
71,32,73,76,29,12,33,47,51,60
42,41,36,41,41,96,60,52,50,48
13,28,58,50,71,28,34,47,36,25
44,54,36,65,34,73,57,53,50,49
49,37,1,91,91,61,55,57,53,52
57,39,87,81,68,86,66,75,69,65
22,80,66,22,31,85,65,54,47,36
43,24,26,2,97,49,41,38,42,39
66,10,10,63,1,21,22,24,33,49
93,73,47,2,8,87,65,42,60,75
42,33,72,28,7,39,34,36,38,40
9,46,95,29,86,73,57,64,50,31
74,32,80,60,76,46,50,60,63,67
86,15,36,80,32,70,50,51,59,73
19,12,95,21,97,75,49,60,50,35
50,11,4,87,61,49,39,45,44,48
47,19,16,51,29,13,23,27,31,38
25,45,21,63,2,32,33,33,29,29
64,85,8,5,82,12,46,32,43,48
74,25,100,12,45,23,34,41,51,59
79,74,29,93,54,87,76,68,70,76
11,92,47,76,61,48,61,61,46,31
28,19,85,47,50,79,50,58,50,41
1,4,85,62,23,54,32,49,33,21
60,91,48,58,46,29,55,51,53,55
6,37,88,8,85,16,31,44,34,18
12,75,93,54,99,13,48,63,48,29
63,22,73,43,47,11,29,40,45,52
38,100,49,58,28,60,65,56,51,46
48,70,80,66,81,33,55,64,59,52
1,84,95,90,81,94,80,87,62,36
48,96,75,89,6,62,67,65,58,56
35,6,27,44,78,85,49,50,46,42
100,49,14,78,54,45,53,49,62,79
13,56,36,68,25,10,31,38,28,22
27,83,30,38,56,18,44,40,37,31
42,51,64,97,5,4,32,45,40,43
90,24,31,17,55,50,43,36,53,68
15,62,76,90,19,2,33,49,36,28
30,22,89,42,59,94,57,63,54,45
29,95,82,78,68,88,80,80,66,50
56,31,76,21,100,85,61,62,63,58
6,28,55,2,29,46,31,31,25,16
14,8,13,74,68,47,34,44,33,26
81,74,64,77,25,39,56,56,61,71
78,50,93,41,75,76,66,67,71,73
38,28,12,14,6,4,16,12,19,27
8,47,85,16,67,68,52,54,43,27
6,41,56,82,77,69,55,65,47,30
5,67,53,32,67,47,50,50,38,22
41,87,27,30,83,15,48,43,43,39
24,63,18,5,15,53,43,28,29,26
72,14,25,11,92,36,36,35,47,55
63,27,21,57,58,27,36,39,44,52
94,86,11,83,49,30,58,50,61,75
84,53,28,3,11,38,40,25,43,60
22,44,77,30,4,13,26,33,29,26
24,87,27,10,70,73,64,48,44,34
60,9,87,73,65,32,37,56,55,57
92,41,7,35,14,18,32,23,42,64
15,30,59,47,34,1,21,34,27,21
50,50,50,34,73,57,53,51,52,50
55,95,29,82,21,61,66,56,55,57
8,36,26,32,94,14,30,37,29,17
85,61,11,3,18,80,58,33,51,66
51,5,19,95,45,53,39,48,45,50
57,23,37,100,22,40,39,48,47,54
57,49,9,55,12,74,53,41,45,52
52,7,89,40,22,21,24,38,41,46
72,90,72,42,46,19,53,50,57,61
51,26,53,86,75,84,60,68,62,58
5,83,13,41,27,9,35,30,22,14
83,35,62,36,80,52,52,53,62,70
43,21,26,60,46,89,53,51,48,48
51,24,45,77,75,12,33,48,46,47
2,24,55,49,21,75,43,46,33,22
61,45,62,37,14,73,53,47,52,57
78,73,73,36,98,96,81,73,77,76
79,54,95,84,53,80,70,75,75,78
57,78,70,39,61,100,78,68,67,63
32,73,84,89,6,58,57,62,52,46
27,40,39,62,100,65,56,61,51,39
41,13,41,36,73,22,28,37,38,37
78,41,100,12,47,61,53,52,61,67
1,53,39,52,16,3,24,31,21,12
100,7,1,57,21,4,20,21,41,67
38,44,58,90,30,17,36,49,43,42
31,56,23,79,7,80,56,50,43,41
64,58,15,46,8,42,44,33,42,52
77,89,31,90,7,1,44,42,49,62
9,65,53,83,38,13,38,49,35,24
52,39,28,25,55,71,51,43,47,49
6,66,30,18,78,18,38,37,29,16
41,90,95,35,3,27,48,47,45,43
42,87,70,63,31,88,73,66,60,54
30,14,52,31,56,56,38,43,39,35
60,77,58,16,98,90,76,64,67,61
16,31,68,50,26,1,21,35,28,22
99,65,30,67,38,68,64,54,66,82
30,85,38,3,33,90,66,46,45,38
70,72,56,17,51,51,56,47,55,60
16,68,3,12,44,35,40,28,26,20
57,3,18,82,83,14,28,43,44,49
17,45,95,48,30,2,27,43,34,26
10,8,58,86,50,42,33,52,37,27
36,18,77,87,88,22,37,60,51,43
83,73,38,81,4,64,62,53,60,73
54,61,59,83,32,51,55,58,55,56
93,25,63,44,87,3,34,45,58,70
10,40,85,30,37,87,55,56,44,30
97,7,14,47,18,20,25,24,43,67
35,45,40,53,96,83,63,63,56,46
38,14,54,62,51,26,30,43,40,39
74,23,69,32,44,14,30,37,47,57
93,87,41,61,58,90,81,66,75,83
77,28,57,48,6,12,27,32,43,58
76,61,15,68,59,50,56,50,57,65
54,17,45,46,98,35,39,49,50,49
60,2,72,4,22,37,26,29,39,47
15,19,32,93,31,15,25,40,29,25
45,20,12,89,92,13,33,46,43,43
87,46,9,8,4,21,31,16,37,58
91,28,100,13,36,19,34,40,55,69
46,18,99,75,71,86,59,73,65,57
72,58,41,63,16,81,62,53,58,66
32,98,75,74,68,70,74,74,62,49
80,64,91,9,98,90,75,68,75,75
66,83,39,28,31,100,75,54,60,63
32,70,59,29,83,72,64,59,54,43
27,88,70,62,64,41,59,62,52,40
83,74,42,79,3,92,72,59,65,76
76,42,19,75,70,100,70,63,67,72
45,5,23,44,23,18,19,25,29,36
60,3,83,69,28,83,49,58,57,61
43,8,58,81,5,84,46,52,48,50
62,33,61,71,88,92,67,71,68,66
28,4,70,65,75,74,47,61,50,41
96,29,18,85,4,82,55,48,60,79
19,95,88,21,8,53,56,49,42,32
76,38,93,52,3,98,63,60,65,73
87,66,31,37,39,5,39,33,48,63
11,78,36,89,99,19,51,61,45,28
82,72,26,12,63,90,71,50,62,70
90,47,72,82,83,45,58,67,72,79
29,92,97,24,40,82,71,63,56,44
32,60,27,38,4,55,45,36,35,35
34,85,46,82,27,35,53,53,46,42
52,67,96,100,48,23,51,67,60,57
97,58,62,47,23,95,70,58,70,84
70,84,61,16,7,64,60,44,53,61
57,47,35,38,53,97,65,54,56,57
22,7,12,79,71,68,43,50,40,34
15,10,23,61,42,4,16,29,22,19
67,60,1,9,24,100,64,37,49,58
8,91,5,64,82,80,71,60,46,29
22,55,35,24,13,41,38,32,29,27
27,81,26,13,94,53,58,48,45,34
43,4,57,12,46,85,44,43,45,44
75,29,63,77,60,76,59,64,66,71
12,85,4,35,58,91,68,50,42,29
7,63,82,50,87,25,46,58,44,25
47,5,59,55,31,45,33,42,42,45
55,68,82,18,41,60,57,52,54,54
5,31,48,34,67,89,54,54,41,26
34,55,82,78,72,60,59,69,58,48
62,42,33,47,74,10,35,40,45,50
12,2,44,90,12,79,40,50,37,30
44,31,37,60,92,100,66,65,60,53
84,74,99,49,46,23,52,57,64,71
13,57,21,17,77,20,36,34,29,19
86,30,15,49,37,26,35,32,47,64
66,2,33,71,47,67,43,48,52,60
10,77,46,85,69,95,74,73,55,37
52,14,72,18,8,22,23,28,35,42
43,50,82,38,41,74,57,57,54,49
78,35,39,92,7,16,34,41,48,63
74,94,7,64,89,48,68,57,62,65
75,79,88,99,60,93,83,85,81,80
84,70,94,64,55,91,78,75,78,81
30,82,45,52,50,1,39,42,38,33
71,84,82,98,18,12,50,58,59,65
45,33,66,52,12,3,24,34,35,40
96,63,44,20,52,66,61,48,63,76
70,66,53,48,22,10,39,38,46,56
71,13,71,10,67,12,27,35,46,54
29,56,5,53,25,2,27,26,25,27
92,65,88,35,86,36,58,60,70,77
4,48,55,43,40,44,41,45,33,20
30,82,76,8,62,60,60,53,49,39
80,42,100,66,98,53,60,73,74,75
69,96,20,24,72,79,74,54,61,63
59,11,60,2,54,84,48,43,50,54
63,70,21,44,33,14,40,34,42,50
13,32,55,24,73,85,54,53,44,30
10,93,97,48,36,91,74,70,54,36
68,99,91,95,45,97,88,85,80,76
76,97,53,57,27,89,78,63,68,73
7,58,64,7,85,70,56,53,43,25
91,83,78,25,42,97,79,63,74,81
56,64,39,98,10,63,58,56,54,58
67,94,66,43,93,19,58,58,61,60
86,83,25,31,3,49,55,36,51,67
43,20,40,50,40,33,32,38,38,40
15,39,84,13,15,69,44,44,37,28
42,38,70,14,64,58,48,48,48,44
78,22,23,24,70,64,48,41,53,63
22,23,48,17,39,70,42,40,36,30
70,35,43,17,69,78,56,48,57,61
99,16,44,11,25,40,34,29,50,71
74,97,37,82,98,18,62,63,65,66
51,48,61,29,32,99,64,54,55,54
61,16,87,30,59,1,24,39,45,49
46,87,13,56,26,45,54,42,43,45
11,70,76,28,21,39,44,44,35,24
4,88,21,58,61,50,57,51,38,23
53,81,33,43,61,28,51,45,48,48
30,49,40,72,6,3,27,34,30,31
33,25,30,76,23,51,39,43,38,38
91,22,12,79,56,4,30,37,49,67
56,77,55,17,4,25,42,32,40,46
5,58,76,72,18,91,62,64,46,31
47,70,79,28,100,76,70,68,64,54
12,16,48,52,16,16,20,31,23,19
68,83,7,13,17,53,54,31,44,54
8,15,63,71,36,4,19,39,27,19
13,18,45,23,7,37,24,26,23,19
54,41,51,51,21,21,34,37,41,47
52,26,91,40,26,43,39,47,48,50
92,87,90,71,39,66,73,70,76,83
47,92,25,87,57,90,79,69,62,57
88,95,59,31,81,78,79,65,74,78
88,16,100,37,25,70,49,53,63,75
49,67,68,83,43,64,62,65,59,56
24,77,55,72,20,84,66,61,50,41
29,12,47,65,41,53,37,46,40,36
30,99,6,50,40,32,52,40,38,34
61,37,44,54,99,19,41,50,52,53
83,99,94,3,69,47,67,57,68,71
32,51,56,81,36,6,33,46,39,36
91,89,56,21,44,34,57,45,60,71
12,43,71,15,26,63,44,42,35,25
30,70,19,56,72,71,62,55,49,40
61,59,99,57,17,9,38,48,50,55
76,92,31,78,79,12,56,55,60,65
69,47,8,12,80,50,49,37,48,55
31,85,17,19,15,64,55,36,37,35
89,84,44,24,85,95,81,63,74,79
14,44,99,34,40,30,37,48,38,27
32,33,86,45,52,5,28,44,39,34
45,97,77,74,88,36,66,71,63,53
78,64,3,82,34,67,61,51,57,68
66,99,2,47,65,50,65,48,54,58
80,52,51,36,74,24,45,46,56,64
74,100,27,25,98,40,65,52,61,63
69,37,97,80,17,65,54,63,63,68
72,56,40,8,47,28,41,33,46,55
61,67,86,29,10,27,43,42,48,53
78,14,98,80,42,5,29,51,56,65
95,98,27,84,100,78,86,75,81,86
100,48,98,48,68,67,64,67,77,86
5,37,19,49,31,11,23,28,20,13
62,18,78,88,64,66,53,67,63,64
73,72,81,39,68,76,70,66,69,70
59,67,11,45,87,30,50,45,49,51
45,42,56,74,18,84,58,57,53,52
74,29,59,39,56,92,61,57,63,68
33,83,65,24,40,52,56,49,46,39
82,50,81,20,14,74,57,48,59,70
38,27,3,15,74,21,28,26,30,31
96,63,63,51,84,33,56,57,69,78
17,91,83,30,94,90,78,73,60,39
89,27,7,79,74,99,67,60,68,79
47,47,11,66,1,48,42,35,37,44
37,50,6,71,83,36,46,48,44,40
10,81,3,6,15,23,35,20,19,14
61,98,3,52,68,72,73,55,58,59
79,15,33,66,83,65,51,55,61,69
23,88,63,52,92,31,57,60,50,36
84,44,1,73,59,7,36,37,48,63
39,62,76,31,3,70,54,48,46,44
69,58,79,81,3,7,37,47,50,59
32,38,35,13,53,30,34,32,33,31
85,10,97,62,53,90,59,67,72,79
57,65,64,81,19,69,61,61,58,60
58,77,56,63,52,71,68,63,61,60
70,63,3,82,90,97,77,67,68,69
40,87,17,32,1,76,60,40,41,42
3,60,91,25,6,45,41,43,33,20
61,8,78,34,3,70,40,42,47,55
7,98,93,41,28,78,69,64,49,31
63,20,54,69,84,75,56,63,62,63
46,7,19,59,38,8,19,28,31,37
96,27,99,83,68,28,46,64,71,81
47,42,98,79,73,79,64,76,67,59
85,94,50,34,31,41,60,47,59,69
75,56,90,81,99,54,65,76,75,74
10,57,35,49,40,95,62,54,43,30
76,10,77,46,10,85,49,50,57,68
96,99,81,18,26,57,68,53,67,79
81,61,96,19,82,13,46,51,61,66
79,17,19,85,61,39,41,47,54,65
5,81,17,1,34,98,64,42,35,22
46,41,46,95,69,71,59,66,59,54
18,65,76,87,80,29,51,66,50,35
32,17,30,34,76,93,54,51,47,40
61,80,98,58,96,50,68,74,71,64
45,70,4,63,85,50,58,52,50,47
68,96,65,48,73,97,85,73,74,71
15,79,87,10,40,1,35,38,33,22
14,57,96,68,45,35,46,59,45,32
19,10,74,74,40,8,21,43,33,27
74,81,3,19,39,99,73,46,57,65
33,3,66,9,43,99,48,46,45,40
76,70,15,59,58,33,52,45,53,62
64,14,12,4,26,63,37,25,38,49
23,61,51,67,68,76,63,64,52,40
6,64,73,20,100,55,55,58,46,25
10,97,85,32,32,85,71,62,50,33
13,75,24,63,67,2,38,42,33,22
40,49,96,72,86,34,50,67,58,49
2,22,86,24,53,91,51,56,42,25
12,32,78,32,25,6,22,34,27,20
45,27,68,97,57,39,44,60,53,50
88,21,2,62,2,1,20,20,36,60
71,30,11,67,60,66,52,49,54,62
26,13,98,23,79,40,36,51,44,34
64,79,25,63,40,34,53,46,50,56
12,72,82,98,24,78,65,71,52,38
46,15,91,45,78,99,61,68,63,56
39,57,30,29,56,24,39,36,38,36
29,89,71,87,35,61,65,67,55,45
70,1,56,17,70,96,53,51,58,63
71,83,69,52,91,20,56,59,63,63
96,14,5,88,43,100,61,55,65,82
21,9,31,15,54,43,28,30,29,24
54,19,22,87,2,57,39,41,42,51
